Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-02-12 00:00:00-05:00,186.60000610351562,187.27000427246094,186.36000061035156,187.11000061035156,4706300,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,185.35000610351562,185.3800048828125,184.3300018310547,184.52999877929688,9525800,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,184.27000427246094,184.8800048828125,183.77999877929688,184.4199981689453,7031600,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,185.60000610351562,186.02000427246094,185.10000610351562,185.66000366210938,6228900,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,185.0800018310547,186.6699981689453,184.83999633789062,186.33999633789062,6516800,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,187.9600067138672,188.02999877929688,187.39999389648438,187.47000122070312,5531200,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,187.8800048828125,188.0399932861328,187.10000610351562,187.47999572753906,5790000,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,187.55999755859375,187.63999938964844,187.0500030517578,187.55999755859375,4550800,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,187.55999755859375,189.17999267578125,187.4600067138672,188.6199951171875,6827300,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,187.7899932861328,188.36000061035156,187.52999877929688,188.1999969482422,4491900,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,188.5800018310547,188.72000122070312,187.8800048828125,188.0,5165400,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,188.33999633789062,188.52000427246094,188.02999877929688,188.33999633789062,2824100,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,189.63999938964844,189.9199981689453,189.22999572753906,189.30999755859375,6848600,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,190.27000427246094,193.39999389648438,189.44000244140625,192.88999938964844,13404800,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,194.14999389648438,196.3300018310547,193.8800048828125,196.00999450683594,12216300,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,197.44000244140625,198.13999938964844,196.64999389648438,197.19000244140625,9672200,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,198.0800018310547,199.3000030517578,197.44000244140625,198.80999755859375,10459300,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,199.5399932861328,200.11000061035156,198.91000366210938,199.94000244140625,8403700,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,200.88999938964844,203.3000030517578,200.4499969482422,201.6300048828125,13516800,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,201.7100067138672,202.41000366210938,201.4600067138672,202.0,7329600,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,200.4199981689453,200.6300048828125,199.16000366210938,199.7899932861328,9436600,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,200.44000244140625,201.86000061035156,200.35000610351562,201.19000244140625,5930000,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,200.3699951171875,200.47000122070312,199.33999633789062,200.35000610351562,6865000,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,199.94000244140625,200.6300048828125,199.57000732421875,199.7100067138672,4551500,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,199.66000366210938,200.14999389648438,199.50999450683594,200.02999877929688,7206800,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,199.6199951171875,199.80999755859375,198.94000244140625,199.8000030517578,4657500,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,199.16000366210938,202.66000366210938,199.1199951171875,202.17999267578125,9593800,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,203.8800048828125,203.9199981689453,200.60000610351562,201.97000122070312,7396500,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,201.32000732421875,201.86000061035156,199.72000122070312,200.35000610351562,6913600,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,201.19000244140625,201.9499969482422,200.97000122070312,200.99000549316406,4034800,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,202.64999389648438,202.75999450683594,201.07000732421875,201.63999938964844,5752700,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,202.32000732421875,203.22000122070312,202.32000732421875,203.10000610351562,6041000,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,204.5399932861328,206.0500030517578,203.8699951171875,205.72000122070312,9194500,0.0,0.0,0.0
